05F6BC3F-DCCC-4BB3-A710-19233F3E363F#appfire#CDA219F5-DB76-4383-9EB9-75400CB4D069#appfire#2015-06-02#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-02 14:30:00#appfire#2015-06-02 22:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
0C9AABD4-9149-4141-924C-EBC81F004EDF#appfire#3B26D6DB-7F2D-4C6D-AE02-F8F73F7A88A2#appfire#2015-06-01#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-01 14:00:00#appfire#2015-06-01 23:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
1C2E0AE2-A8B2-4E3C-B96E-34D8ABC54888#appfire#C24DFDDA-8687-4B82-B55D-1BF8D2722883#appfire#2015-06-05#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-05 13:30:00#appfire#2015-06-05 08:30:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
27AAF6F7-D86B-40FD-9BAE-7EDAEF161576#appfire#4C9FE270-FE76-49AA-8684-8E24F7A09226#appfire#2015-06-05#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-05 14:00:00#appfire#2015-06-05 23:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
2F265458-54E0-425D-A293-75FDA7625AE0#appfire#CDA219F5-DB76-4383-9EB9-75400CB4D069#appfire#2015-06-04#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-04 14:00:00#appfire#2015-06-04 00:30:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
2F39CB46-91D8-4569-932B-2D5612C72F1A#appfire#3B26D6DB-7F2D-4C6D-AE02-F8F73F7A88A2#appfire#2015-06-02#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-02 14:30:00#appfire#2015-06-02 22:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
345086AE-6678-4300-89AE-DECEC0B279D7#appfire#757317D6-221D-424C-B4F8-6089ACB515C1#appfire#2015-06-02#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-02 22:00:00#appfire#2015-06-02 04:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
38ABFE65-AEE1-48A0-8DA2-5ABACC664364#appfire#13A20DC4-C6A6-4FDA-910C-1985535DBFB4#appfire#2015-06-05#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-05 22:00:00#appfire#2015-06-05 04:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
3931715C-0A91-4106-8DEB-1322B37D1550#appfire#F2A97CD2-1163-4711-89EB-A615300E36BC#appfire#2015-06-04#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-04 06:00:00#appfire#2015-06-04 15:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
3CBB56C7-8411-493E-904C-1A2EB0666CD2#appfire#757317D6-221D-424C-B4F8-6089ACB515C1#appfire#2015-06-01#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire#2015#appfire#6#appfire#2015-06-01 22:00:00#appfire#2015-06-01 04:00:00#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1900-01-01#appfire#-1#appfire#1#appfire#\N
