3EE3A9BB-C970-46BF-8A0C-B3E563818D3D#appfire#01.1001.1005.1007.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.RetailerMain#appfire# #appfire#1#appfire#0#appfire#Retailer#appfire# #appfire#1436058B-2726-4941-BBBA-1ECA668A6ED9#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
43815FD1-DCE7-463A-85D5-51C578C26398#appfire#01.1001.1001.1006.#appfire# #appfire#Testproject1.testproject1.web.com.view.location.RegionMain#appfire# #appfire#1#appfire#0#appfire#Region#appfire# #appfire#E26B7BF2-8B36-4B24-9B6E-C24C9BD3353F#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
442427E3-155B-440D-AD06-700F1153B619#appfire#01.1001.1005.1002.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.CategoryMain#appfire# #appfire#1#appfire#0#appfire#Category#appfire# #appfire#68664AD8-6D32-4794-803C-1EB886A67833#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
44C08B69-CDB4-4C6B-9B73-20CD6C1C74AA#appfire#01.1002.1004.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Yearly Sales Report#appfire# #appfire#F8ACB839-190F-4BB9-9B1B-E3D5AF8591FD#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
4F4ED416-81D5-4EF1-A5BA-E976D35431AE#appfire#01.1002.1006.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Vendor Summary#appfire# #appfire#0F87609B-7A58-4641-B004-EAF4D0CFB0BD#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
50108DF0-0D81-47C7-B785-8F7BA1DF7F68#appfire#01.1001.1005.1005.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.SalesRegionMain#appfire# #appfire#1#appfire#0#appfire#SalesRegion#appfire# #appfire#328ED000-1456-4469-8909-E27F4C671BF4#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
5408C44A-2E5F-427D-9BC5-1257704AAC42#appfire#01.1001.1003.1003.#appfire# #appfire#Testproject1.testproject1.web.com.view.authentication.QuestionMain#appfire# #appfire#1#appfire#0#appfire#Question#appfire# #appfire#75635645-14A1-4122-9477-650656C71B7E#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
55CA0E0C-D413-4CC5-96DB-6C43E0ED0015#appfire#01.1001.1002.1004.#appfire# #appfire#Testproject1.testproject1.web.com.view.contacts.GenderMain#appfire# #appfire#1#appfire#0#appfire#Gender#appfire# #appfire#ABADF87E-65D1-4AE9-AACC-CA3DF4595984#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
58EDA301-B28C-49B5-84E4-4D6148281A39#appfire#02.1003.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Authentication & Authorization#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
5AC052FD-AC24-4A05-85B7-159A483491E5#appfire#01.1001.1002.1003.#appfire# #appfire#Testproject1.testproject1.web.com.view.contacts.CommunicationTypeMain#appfire# #appfire#1#appfire#0#appfire#Communication Type#appfire# #appfire#F6FAF336-2616-4960-83CA-46FDBD3DD9F3#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
5D9AB729-361F-4BE3-B4F3-5CC69354F6B1#appfire#01.1001.1001.1004.#appfire# #appfire#Testproject1.testproject1.web.com.view.location.CurrencyMain#appfire# #appfire#1#appfire#0#appfire#Currency#appfire# #appfire#4B2FF50C-5120-4050-A6AF-B98ECAE30563#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
614E7C6D-6A7F-48FA-8C08-40F59DF13BD3#appfire#02.1004.1001.#appfire# #appfire#Testproject1.view.usermanagement.roles.RoleManagement#appfire# #appfire#1#appfire#0#appfire#Role Feature#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
6943291B-A523-438E-A5C7-06C6F57AE0AF#appfire#01.1001.1001.1007.#appfire# #appfire#Testproject1.testproject1.web.com.view.location.DistrictMain#appfire# #appfire#1#appfire#0#appfire#District#appfire# #appfire#3E2A6FA3-0CAC-4230-A3F6-0ED733373711#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
6B51A2F6-8390-4E2E-98C7-856A24EF050E#appfire#01.1001.1001.1009.#appfire# #appfire#Testproject1.testproject1.web.com.view.location.TalukaMain#appfire# #appfire#1#appfire#0#appfire#Taluka#appfire# #appfire#1E8B5089-8CED-41A7-8AD0-8B2A4B6FEADC#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
6C55FD46-3A14-42A7-AEEC-A5EFD0903194#appfire#01.1001.1001.1010.#appfire# #appfire#Testproject1.testproject1.web.com.view.location.VillageMain#appfire# #appfire#1#appfire#0#appfire#Village#appfire# #appfire#0C5BB5EF-82F7-47B1-B320-08B16D7E0573#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
6DB7002B-9A70-41F2-8C87-0A20AD14228A#appfire#01.1002.1001.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Monthly Region Wise Report#appfire# #appfire#2D43E940-A2B9-4631-AB37-D260AA868762#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
6E5D986E-434B-43B0-AB2E-413E73DFB38C#appfire#01.1002.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Data Visualizer#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
6E7D41D0-C909-42E0-B66B-BC72A38A1D7C#appfire#01.1001.1005.1001.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.ChannelMain#appfire# #appfire#1#appfire#0#appfire#Channel#appfire# #appfire#7A7E397E-FE83-45BC-8B62-5AD143F54624#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
7521FFA4-2673-4708-8869-3A123030C7CA#appfire#01.1001.1005.1006.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.DistributorMain#appfire# #appfire#1#appfire#0#appfire#Distributor#appfire# #appfire#23C524DF-F795-4FB0-A597-0BAB4E748FB1#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
768C0A76-717E-4C2E-95DF-BAE95885F0D8#appfire#01.1001.1004.1003.#appfire# #appfire#Testproject1.testproject1.web.com.view.customers.AppCustomerMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer#appfire# #appfire#89AAB964-8CA2-4EDD-9101-1AF79EDE378E#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
781C33A6-F8FA-4366-8664-81870DCB187D#appfire#01.1002.1010.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Sales on Calender#appfire# #appfire#643ACE35-606E-4CDA-BA90-8467E2867E38#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
7C688456-9B52-4D85-A4FE-0755E5C9AF45#appfire#01.1002.1009.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Monthly Sales#appfire# #appfire#9A494A2E-C3D1-4EB4-9E76-051D0B240B0C#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
8222C0AE-F9F8-41D8-942B-0BD1880A05B7#appfire#01.1002.1005.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Retailer Summary Report#appfire# #appfire#A6D02CB8-6995-467A-9573-27DDDA3127DF#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
822731C8-B3C5-41D5-8F49-8594BCE028C1#appfire#01.1002.1002.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Sales Details#appfire# #appfire#3A90EEB9-3419-4A37-BC82-74CE9C907964#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
84A30ECC-F5E4-40DD-80BC-B3A2E6FFE831#appfire#02.1002.1001.1001.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#System Memory Usage#appfire# #appfire#5A243B23-E8E3-4D6F-9035-C28A626BD047#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
856CA595-DBD7-45E6-89F0-98B273FC8CD0#appfire#01.1001.1004.1002.#appfire# #appfire#Testproject1.testproject1.web.com.view.customers.AppCustomerCategoryMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer Category#appfire# #appfire#9272F473-E041-4454-9ED1-32A6C47F60E5#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
8B1734C3-98BB-4BB3-A57D-BABD3AFFB2E9#appfire#02.1002.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Reports#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
8C565DE3-0474-4ED2-9C17-645BD4AB33DB#appfire#02.1001.1002.#appfire# #appfire#Testproject1.view.logalarm.LogAlarmMainView#appfire# #appfire#1#appfire#0#appfire#Log Alarm#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
8F489702-8340-41F1-966A-008A0D227FEF#appfire#02.1002.1001.1003.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#App Server Memory Usage#appfire# #appfire#EF43756C-660D-4CF2-8226-82F119B4E5BD#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
9513727D-42CB-423E-83AC-39A967636B94#appfire#01.1001.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#location#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
97F53728-0175-4028-8557-4F67FB6C7196#appfire#01.1001.1001.1002.#appfire# #appfire#Testproject1.testproject1.web.com.view.location.LanguageMain#appfire# #appfire#1#appfire#0#appfire#Language#appfire# #appfire#E78CF6C9-40BA-47C0-A124-CC2E39E45D5D#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
A1211E79-C630-4722-87E8-55F1072C05A7#appfire#01.1001.1005.1004.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.MaterialMain#appfire# #appfire#1#appfire#0#appfire#Material#appfire# #appfire#5A58F758-B837-4797-B382-6874D05644BD#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
A3EA1F36-652C-4A15-966F-CB4FEBEB4197#appfire#02.1002.1001.1002.#appfire# #appfire#Testproject1.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Request Details#appfire# #appfire#D12B34B6-7543-46E7-ADDF-BF3EF1D48613#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
A3F6AF97-CD59-424D-AC5D-9552AA71C50A#appfire#01.1001.1003.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#authentication#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
A96B924C-1401-40A3-87C6-A6CD418BB70B#appfire#02.1003.1001.#appfire# #appfire#Testproject1.view.securityconfig.SecurityConfig#appfire# #appfire#1#appfire#0#appfire#Security Configuration#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
AAB6942D-FCD3-4939-8FDD-8594ECBB8BF8#appfire#01.1001.1005.1008.#appfire# #appfire#Testproject1.testproject1.web.com.view.sales.SalesDataMain#appfire# #appfire#1#appfire#0#appfire#SalesData#appfire# #appfire#E1E07A8E-AF86-4C2B-9EA1-E41719A9EB63#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-15 14:05:44#appfire#1#appfire#1#appfire#51000#appfire#0
